ENSGALG00010003339||948	52.95
ENSGALG00010002393|GPM6B|972	47.43
ENSGALG00010002522|HPSE|1416	59.18
ENSGALG00010002629||609	57.14
ENSGALG00010003042|TOX|660	46.82
ENSGALG00010002346|FBXO15|1455	40.82
ENSGALG00010003229|STIM1|2034	62.44
ENSGALG00010002368|UVRAG|2082	46.59
ENSGALG00010003009|TNKS|3483	48.69
ENSGALG00010003242|ASAP2|636	45.28
ENSGALG00010002153||447	60.63
ENSGALG00010003001|MAP6|1110	61.08
ENSGALG00010002403|ZNFY3|1425	55.30
ENSGALG00010002608|RPP38|960	46.67
ENSGALG00010002225|PRDX3|699	57.94
ENSGALG00010001972|FAM204A|735	43.13
ENSGALG00010001946||960	55.10
ENSGALG00010002565|MRPS18C|438	39.95
ENSGALG00010003108|PPP1R3B|954	51.26
ENSGALG00010002781|EIF3G|915	62.73
ENSGALG00010002653|EIF1AX|516	40.12
ENSGALG00010002689|COG6|453	50.11
ENSGALG00010002294|DAZL|870	42.99
ENSGALG00010002413|TSSC1|822	44.16
ENSGALG00010003125|APOO|654	45.87
ENSGALG00010002331||9186	39.84
ENSGALG00010002149|SLC51AL|1002	46.21
ENSGALG00010002404|OSBPL3|2670	42.02
ENSGALG00010002173|GCM1|1077	54.22
ENSGALG00010002374|DST|23217	41.55
ENSGALG00010002462|RRM2|1083	49.40
ENSGALG00010003304||570	55.26
ENSGALG00010002722|TRIM7.1|1635	60.43
ENSGALG00010002357|RAB31|567	42.15
ENSGALG00010002512|DAXX|1821	68.20
ENSGALG00010003171|PAQR3|849	54.06
ENSGALG00010002557||1239	48.91
ENSGALG00010002392|DFNA5|1512	45.44
ENSGALG00010003246|VWA8|5646	45.11
ENSGALG00010003193|ACOT9|1287	44.37
ENSGALG00010003193|ACOT9|1287	44.37
ENSGALG00010001951||936	54.17
ENSGALG00010003101|KLHL15|1467	44.10
ENSGALG00010001966|ARHGAP6|2523	50.50
ENSGALG00010002039|AAMDC|378	48.41
ENSGALG00010002706|ROCK2|4353	41.35
ENSGALG00010002530|STAG3|3624	43.65
ENSGALG00010002338|CD99|534	49.63
ENSGALG00010001918|CNKSR2|3039	46.53
ENSGALG00010002368|UVRAG|2106	47.34
ENSGALG00010002940|BG1|1023	50.54
ENSGALG00010002459|G3BP2|1236	51.54
ENSGALG00010002914|SLC27A1|1941	56.00
ENSGALG00010002349|DHRSX|2088	45.74
ENSGALG00010002014||936	54.17
ENSGALG00010003253|ITGB1BP1|603	42.95
ENSGALG00010002760|RAB2A|666	43.99
ENSGALG00010002389|COL21A1|1305	37.62
ENSGALG00010002360|DHRSX|918	45.32
ENSGALG00010002438|RARB|1281	45.51
ENSGALG00010002456|ELOVL4|885	40.90
ENSGALG00010002728|RP2|1059	46.27
ENSGALG00010002603|INSYN2A|1386	57.79
ENSGALG00010003201|MBOAT2|1461	40.66
ENSGALG00010003218|MAP3K7|1893	44.11
ENSGALG00010002781|EIF3G|1293	61.48
ENSGALG00010001940|PTPRM|2724	45.12
ENSGALG00010002118||630	70.63
ENSGALG00010002174||831	56.68
ENSGALG00010002303||537	61.08
ENSGALG00010002983|NSMAF|2727	40.74
ENSGALG00010002896|OCA2|2580	43.18
ENSGALG00010002087|POLA1|4359	42.35
ENSGALG00010003057|DDX1|2175	41.66
ENSGALG00010003057|DDX1|2175	41.66
ENSGALG00010002437|TTK|2643	39.50
ENSGALG00010002631||360	76.94
ENSGALG00010002832|LPIN1|2856	44.15
ENSGALG00010002231|TMEM14A|402	41.54
ENSGALG00010002387|MCMBP|2298	49.87
ENSGALG00010003253|ITGB1BP1|543	42.73
ENSGALG00010003212|LTB4R|1095	64.75
ENSGALG00010002398||396	66.41
ENSGALG00010003061|ABCB5|3762	42.37
ENSGALG00010002372|SMC6|3276	38.95
ENSGALG00010002733||1149	69.80
ENSGALG00010002947||1473	44.53
ENSGALG00010002383|INPP5F|3309	42.79
ENSGALG00010003300|CASP8AP2|5937	39.31
ENSGALG00010001899|TWF1|525	40.19
ENSGALG00010002922|TMEM106B|828	41.55
ENSGALG00010002570|ADAM12|2859	52.33
ENSGALG00010003272|CPSF3|2070	44.59
ENSGALG00010003180|IBTK|4002	41.43
ENSGALG00010002436||1476	60.91
ENSGALG00010001938|ALG8|1611	45.87
ENSGALG00010002082||990	54.95
ENSGALG00010002302||1017	54.67
ENSGALG00010002087|POLA1|4410	42.45
ENSGALG00010002192||633	46.60
ENSGALG00010002832|LPIN1|2829	44.01
ENSGALG00010002953|WDFY2|1194	53.02
ENSGALG00010003064|VAV1|2292	62.96
ENSGALG00010003222|ITGA8|2880	43.16
ENSGALG00010003245||1512	60.65
ENSGALG00010003064|VAV1|2364	64.00
ENSGALG00010002612|JPH1|2001	49.43
ENSGALG00010002870|FABP5|450	45.11
ENSGALG00010002719||303	51.82
ENSGALG00010003250|CD1C|987	56.84
ENSGALG00010002388||774	60.34
ENSGALG00010002388||774	60.34
ENSGALG00010002393|GPM6B|918	47.39
ENSGALG00010003210|EYA1|1782	45.74
ENSGALG00010001976|THRSP|390	62.31
ENSGALG00010002369|GEMIN8|765	48.24
ENSGALG00010002730|E2F6|372	46.24
ENSGALG00010001918|CNKSR2|2892	46.54
ENSGALG00010002539|SNAP91|2730	47.69
ENSGALG00010002348|THAP12|2673	45.57
ENSGALG00010002017|ARHGAP28|2040	47.84
ENSGALG00010002612|JPH1|1965	49.52
ENSGALG00010002653|EIF1AX|417	39.09
ENSGALG00010003074|TTPA|834	51.08
ENSGALG00010002438|RARB|1305	46.13
ENSGALG00010002438|RARB|1305	46.13
ENSGALG00010002410|RNF175|1083	58.54
ENSGALG00010003019|TAPBP|1509	66.73
ENSGALG00010003229|STIM1|2346	62.23
ENSGALG00010002998|LECT1|1272	59.04
ENSGALG00010003229|STIM1|2343	62.23
ENSGALG00010003214|PRDX4|798	53.88
ENSGALG00010001969|PLEKHA8|1761	45.43
ENSGALG00010003024|SUGT1|531	40.49
ENSGALG00010001925|FRMPD4|3909	44.21
ENSGALG00010003108|PPP1R3B|906	51.10
ENSGALG00010002467|NEK3|900	41.56
ENSGALG00010002617|CLRN3|684	47.08
ENSGALG00010002424|CASK|2727	43.38
ENSGALG00010002277|RGS10|546	43.96
ENSGALG00010002277|RGS10|546	43.96
ENSGALG00010002609|PDIA6|1344	48.14
ENSGALG00010002270|IMMP2L|516	52.52
ENSGALG00010002390|MYT1L|3567	44.24
ENSGALG00010002784|TRIM27.2|1404	54.34
ENSGALG00010002814|TERF1|1065	44.13
ENSGALG00010002282|TSKU|1290	47.98
ENSGALG00010002985||690	66.96
ENSGALG00010001929|POLR2I|600	63.83
ENSGALG00010002712|PTPRE|2118	46.32
ENSGALG00010002712|PTPRE|2118	46.32
ENSGALG00010002027|LRRC30|897	49.16
ENSGALG00010002241||960	54.37
ENSGALG00010002685|CA8|852	50.47
ENSGALG00010002601|PLCXD1|936	42.20
ENSGALG00010002940|BG1|975	51.28
ENSGALG00010002853|CEP162|4074	38.93
ENSGALG00010002647|FAM168A|708	59.89
ENSGALG00010002099||936	54.70
ENSGALG00010002411||1149	67.80
ENSGALG00010002381|TDRD3|2202	41.24
ENSGALG00010002907|GABRG3|1341	41.31
ENSGALG00010001947|TINAG|1455	43.16
ENSGALG00010003072|ELF1|1770	45.59
ENSGALG00010002835|CYFIP1|3756	45.82
ENSGALG00010003057|DDX1|2064	41.33
ENSGALG00010002280|ST7|1530	46.54
ENSGALG00010002298||3504	47.40
ENSGALG00010002712|PTPRE|2109	46.23
ENSGALG00010002925|INTS6|2667	42.89
ENSGALG00010003229|STIM1|2121	62.28
ENSGALG00010003042|TOX|1347	48.40
ENSGALG00010002419|CTBP2|1353	59.94
ENSGALG00010002551|WDR35|3375	41.57
ENSGALG00010003273|NFIX|1560	66.79
ENSGALG00010002782|GSTA3|660	45.15
ENSGALG00010002756|STOML3|1095	47.21
ENSGALG00010002840|SRPX|1365	48.06
ENSGALG00010002438|RARB|1362	46.92
ENSGALG00010002438|RARB|1362	46.92
ENSGALG00010002801|FGF5|861	67.48
ENSGALG00010002466|UROS|735	45.44
ENSGALG00010002466|UROS|735	45.44
ENSGALG00010002072|NEURL4|4137	68.53
ENSGALG00010002300|TPO|2529	41.80
ENSGALG00010003121|ARMC1|840	42.98
ENSGALG00010002954|CHST7|1395	76.42
ENSGALG00010002725|TSPAN7|687	49.05
ENSGALG00010002725|TSPAN7|687	49.05
ENSGALG00010002348|THAP12|2679	45.65
ENSGALG00010002451||552	57.07
ENSGALG00010002361|TIAL1|1065	41.50
ENSGALG00010002940|BG1|1032	49.61
ENSGALG00010003255|CALCR|1521	45.10
ENSGALG00010002926|GALNTL6|1806	48.84
ENSGALG00010002435|ATP7B|4248	45.76
ENSGALG00010003247||648	65.59
ENSGALG00010002812|TRIM13|1230	46.75
ENSGALG00010003193|ACOT9|1224	44.44
ENSGALG00010002601|PLCXD1|1050	42.19
ENSGALG00010002440|LRRC51|684	67.40
ENSGALG00010002546|ATP6AP2|1059	46.84
ENSGALG00010002948|DLX6|483	60.66
ENSGALG00010002722|TRIM7.1|1845	59.78
ENSGALG00010001967|LAMA1|9303	44.66
ENSGALG00010002379|NHS|4449	54.84
ENSGALG00010002768|TRIM39.2|1398	60.01
ENSGALG00010002463|ASRGL1|951	47.84
ENSGALG00010002581|ATP13A1|3780	57.20
ENSGALG00010002413|TSSC1|1098	42.71
ENSGALG00010002215|YLEC18|831	56.44
ENSGALG00010002215|YLEC18|831	56.44
ENSGALG00010002647|FAM168A|741	59.38
ENSGALG00010003303|MTHFD2L|549	53.55
ENSGALG00010002391|REPS2|1836	53.16
ENSGALG00010002281|TGFBR2|1944	47.07
ENSGALG00010002611|NPS|300	49.00
ENSGALG00010002577|MRPL48|657	47.18
ENSGALG00010002838||363	61.16
ENSGALG00010002812|TRIM13|1251	46.84
ENSGALG00010003064|VAV1|2295	62.88
ENSGALG00010002589|SLC4A7|3612	42.94
ENSGALG00010002283||3144	56.14
ENSGALG00010002173|GCM1|1122	54.46
ENSGALG00010001947|TINAG|1338	43.57
ENSGALG00010002039|AAMDC|408	48.53
ENSGALG00010002619|RAB6A|666	47.75
ENSGALG00010002341|FAM49A|987	40.93
ENSGALG00010002253|GK2|1671	45.18
ENSGALG00010003227|PLAC8L1|420	61.19
ENSGALG00010003057|DDX1|2271	41.08
ENSGALG00010003081|DOP1A|7491	43.13
ENSGALG00010002072|NEURL4|4104	68.79
ENSGALG00010003002|PHKA2|3618	46.85
ENSGALG00010002896|OCA2|2538	43.07
ENSGALG00010002766|NANOS1|765	72.81
ENSGALG00010003300|CASP8AP2|5931	39.30
ENSGALG00010003114|CHRNA10|1359	66.45
ENSGALG00010003334|TAC1|345	57.10
ENSGALG00010001940|PTPRM|4407	45.13
ENSGALG00010002472|CDC37|1059	60.91
ENSGALG00010001982|DMD|10644	44.95
ENSGALG00010002338|CD99|525	48.00
ENSGALG00010002937|GALNT7|1965	46.11
ENSGALG00010002937|GALNT7|1965	46.11
ENSGALG00010002507|C2CD3|6618	48.88
ENSGALG00010002347|ZNF451|3324	43.62
ENSGALG00010002763|SEPTIN11|1329	48.31
ENSGALG00010002603|INSYN2A|1359	56.14
ENSGALG00010002181|FIS1|450	67.33
ENSGALG00010003160|KIDINS220|5343	43.23
ENSGALG00010002507|C2CD3|6861	50.53
ENSGALG00010002387|MCMBP|2061	45.71
ENSGALG00010002476|DDX3X|1959	47.12
ENSGALG00010003227|PLAC8L1|540	60.74
ENSGALG00010002544|THSD1|1572	55.34
ENSGALG00010001914||1428	52.24
ENSGALG00010002285|CAV1|537	51.40
ENSGALG00010001918|CNKSR2|2961	46.50
ENSGALG00010002712|PTPRE|2091	46.15
ENSGALG00010001962||960	53.85
ENSGALG00010002835|CYFIP1|3762	45.59
ENSGALG00010002705|JADE3|2469	48.28
ENSGALG00010002145||642	57.48
ENSGALG00010002463|ASRGL1|489	48.06
ENSGALG00010002605|EOMES|1986	61.43
ENSGALG00010003132|TPBG|588	60.03
ENSGALG00010002391|REPS2|1812	53.37
ENSGALG00010002226|OXNAD1|951	43.74
ENSGALG00010002575|V-BG|1119	48.97
ENSGALG00010002239|AGPAT5|1092	44.41
ENSGALG00010002832|LPIN1|2793	43.86
ENSGALG00010002331||9516	40.48
ENSGALG00010002259|CXorf21|870	50.92
ENSGALG00010002462|RRM2|1119	49.51
ENSGALG00010002202|SFXN4|936	45.30
ENSGALG00010002800|TUBGCP5|3018	42.18
ENSGALG00010002591||1530	41.18
ENSGALG00010002765|MAP7D2|2334	46.79
ENSGALG00010002389|COL21A1|2874	46.83
ENSGALG00010001948|EMX2|744	58.87
ENSGALG00010001948|EMX2|744	58.87
ENSGALG00010002339|ZNFY4|1425	55.23
ENSGALG00010002046|FAM126A|1248	44.47
ENSGALG00010003271|AKAP11|5874	40.30
ENSGALG00010002504|USP9Y|7533	41.82
ENSGALG00010002573|MVB12A|843	60.85
ENSGALG00010002461|TOMT|999	65.67
ENSGALG00010002218||936	54.49
ENSGALG00010002267||963	54.41
ENSGALG00010002747|FUT9|1080	39.54
ENSGALG00010002601|PLCXD1|1011	42.83
ENSGALG00010002810|TRIM27.1|1488	58.53
ENSGALG00010002814|TERF1|1002	44.01
ENSGALG00010002543|UCP3|924	66.13
ENSGALG00010003264||4485	49.54
ENSGALG00010003068|BRD2|1413	60.58
ENSGALG00010002465||747	65.73
ENSGALG00010002592|RPS6KA3|2133	40.98
ENSGALG00010001973||960	55.52
ENSGALG00010002245||336	59.82
ENSGALG00010002143|SLC16A13|1287	67.99
ENSGALG00010002855|RACK1|756	59.13
ENSGALG00010002614|GPAT3|1341	48.92
ENSGALG00010002586|GPR63|1371	44.20
ENSGALG00010002090|AQP11|783	57.09
ENSGALG00010002471|OGFRL1|1521	42.14
ENSGALG00010002308|GXYLT1|1197	46.20
ENSGALG00010003211||789	58.81
ENSGALG00010002400|RBBP7|1275	45.25
ENSGALG00010002633||1788	62.64
ENSGALG00010002393|GPM6B|858	47.32
ENSGALG00010002450||1389	68.03
ENSGALG00010002556||999	49.05
ENSGALG00010003180|IBTK|3819	41.29
ENSGALG00010002368|UVRAG|2061	47.45
ENSGALG00010002337|MHCY2B1|765	61.96
ENSGALG00010002511|VPS36|1155	45.45
ENSGALG00010003113|WBP4|1242	42.43
ENSGALG00010001899|TWF1|1125	40.27
ENSGALG00010001914||1344	52.08
ENSGALG00010002408|OFD1|2919	44.36
ENSGALG00010001966|ARHGAP6|1368	47.88
ENSGALG00010002618||972	53.60
ENSGALG00010002911|MYBL1|2283	41.22
ENSGALG00010003164|C3|5553	59.93
ENSGALG00010002373|POSTN|2430	40.91
ENSGALG00010003308|MDN1|16728	44.25
ENSGALG00010002374|DST|22854	41.61
ENSGALG00010002763|SEPTIN11|1371	48.14
ENSGALG00010002413|TSSC1|1071	43.04
ENSGALG00010002625|FHL5|936	44.66
ENSGALG00010002657|C2orf50|573	50.44
ENSGALG00010001935|FAM175B|1125	44.18
ENSGALG00010002587|DOCK1|5571	44.10
ENSGALG00010002528|MED14|4287	47.56
ENSGALG00010003077|EIF2S3|1353	44.57
ENSGALG00010002356|WNT11|969	51.50
ENSGALG00010002378||447	57.27
ENSGALG00010003154|MTFR1|1239	49.80
ENSGALG00010002581|ATP13A1|3702	57.59
ENSGALG00010002367|STK31|552	41.49
ENSGALG00010002868|PPP1R9A|3339	48.25
ENSGALG00010003042|TOX|1461	47.36
ENSGALG00010002206|DPH3P1|369	56.10
ENSGALG00010002800|TUBGCP5|3210	43.80
ENSGALG00010002946|GDPD5|1800	51.28
ENSGALG00010002952|NBAS|6933	42.07
ENSGALG00010002770|OTC|1065	43.29
ENSGALG00010002097|PCYT1B|1191	51.13
ENSGALG00010001911|USP35|2994	51.60
ENSGALG00010002364|VSNL1|561	43.32
ENSGALG00010002864|RNASEH2B|852	42.72
ENSGALG00010002000||1038	53.85
ENSGALG00010002336|PRIM2|1581	45.60
ENSGALG00010002065|CLNS1A|648	51.39
ENSGALG00010003057|DDX1|2127	41.84
ENSGALG00010002410|RNF175|978	56.95
ENSGALG00010002462|RRM2|1140	49.65
ENSGALG00010002881||1425	56.49
ENSGALG00010003042|TOX|1512	47.62
ENSGALG00010001927||927	54.80
ENSGALG00010002716|NHLRC3|1509	53.21
ENSGALG00010003287||447	57.27
ENSGALG00010002972|ME1|1731	45.06
ENSGALG00010002406|DIAPH3|3402	40.48
ENSGALG00010002912|RPS3|615	50.57
ENSGALG00010003152||1233	51.18
ENSGALG00010002955|BLEC1|576	56.60
ENSGALG00010002332||624	46.31
ENSGALG00010003002|PHKA2|3666	46.97
ENSGALG00010002342|BAG2|675	55.26
ENSGALG00010001917|FEZF1|1320	62.42
ENSGALG00010003244||456	41.89
ENSGALG00010003101|KLHL15|1815	44.30
ENSGALG00010002712|PTPRE|2124	46.33
ENSGALG00010001935|FAM175B|1056	42.90
ENSGALG00010003166|PGAP2|846	54.14
ENSGALG00010002561|PAAF1|1122	52.23
ENSGALG00010003247||459	63.18
ENSGALG00010003180|IBTK|3915	41.43
ENSGALG00010002446|RIMS1|2502	45.44
ENSGALG00010002466|UROS|558	41.22
ENSGALG00010002760|RAB2A|603	43.62
ENSGALG00010002356|WNT11|981	51.27
ENSGALG00010001901|PRPS2|978	45.81
ENSGALG00010002689|COG6|1806	45.74
ENSGALG00010002834|MRPL53|327	48.01
ENSGALG00010002046|FAM126A|1548	44.70
ENSGALG00010002243|ARSH|1773	46.64
ENSGALG00010001947|TINAG|1404	43.30
ENSGALG00010001972|FAM204A|732	43.17
ENSGALG00010002590|ATP6V1C2|1056	43.84
ENSGALG00010001912|TMEM117|1539	43.40
ENSGALG00010003229|STIM1|2229	62.18
ENSGALG00010002868|PPP1R9A|3363	48.20
ENSGALG00010002647|FAM168A|945	56.30
ENSGALG00010002231|TMEM14A|396	49.24
ENSGALG00010002428|IBSP|1314	62.33
ENSGALG00010002409|CYCS|369	40.65
ENSGALG00010002536|RGL2|2100	69.38
ENSGALG00010001896|ARHGEF10|4059	42.50
ENSGALG00010002934|VWDE|5484	43.45
ENSGALG00010001918|CNKSR2|2832	46.82
ENSGALG00010002368|UVRAG|2124	47.27
ENSGALG00010002609|PDIA6|1338	48.06
ENSGALG00010002012|MID1|1842	51.68
ENSGALG00010002012|MID1|1986	51.26
ENSGALG00010003166|PGAP2|876	55.94
ENSGALG00010002398||459	67.54
ENSGALG00010003254|DGKH|3366	44.03
ENSGALG00010003201|MBOAT2|1554	40.28
ENSGALG00010002500|OSR1|783	53.13
ENSGALG00010002161|CDKL5|2949	46.25
ENSGALG00010002435|ATP7B|4383	45.29
ENSGALG00010002400|RBBP7|1197	43.11
ENSGALG00010003210|EYA1|1839	45.30
ENSGALG00010002375|NPY|360	55.83
ENSGALG00010002209||984	54.57
ENSGALG00010002453|TOP2B|4656	40.21
ENSGALG00010003184|BET1|348	39.37
ENSGALG00010003184|BET1|348	39.37
ENSGALG00010003280||480	40.21
ENSGALG00010003254|DGKH|3732	45.90
ENSGALG00010002544|THSD1|2391	50.19
ENSGALG00010002360|DHRSX|1050	49.90
ENSGALG00010002454|NEK5|2520	40.63
ENSGALG00010001895|P4HA3|1542	63.23
ENSGALG00010002870|FABP5|876	59.36
ENSGALG00010003061|ABCB5|3966	42.61
ENSGALG00010002057||1140	51.75
ENSGALG00010003154|MTFR1|1008	46.73
ENSGALG00010002150|EIF3A|4185	50.44
ENSGALG00010002406|DIAPH3|3378	41.15
ENSGALG00010003109|ART5|1356	68.81
ENSGALG00010003271|AKAP11|5733	40.15
ENSGALG00010003300|CASP8AP2|6060	39.31
ENSGALG00010002334|OSBPL10|723	47.86
ENSGALG00010002983|NSMAF|2775	41.05
ENSGALG00010002298||3297	47.07
ENSGALG00010001939||936	54.70
ENSGALG00010001918|CNKSR2|2310	47.62
ENSGALG00010002281|TGFBR2|1956	46.98
ENSGALG00010002547|PBX4|1443	57.93
ENSGALG00010002338|CD99|492	49.59
ENSGALG00010002459|G3BP2|1596	50.81
ENSGALG00010003307|COL1A2|3888	57.64
ENSGALG00010002883|MAP3K15|3666	43.15
ENSGALG00010002591||1614	41.39
ENSGALG00010002763|SEPTIN11|1539	49.58
ENSGALG00010002368|UVRAG|2004	46.36
ENSGALG00010002374|DST|17511	42.40
ENSGALG00010002398||462	67.75
ENSGALG00010002388||774	60.21
ENSGALG00010002388||774	60.21
ENSGALG00010002438|RARB|1347	46.18
ENSGALG00010002629||1044	51.92
ENSGALG00010003035|DGAT2|1110	52.97
ENSGALG00010003068|BRD2|2232	59.50
ENSGALG00010002332||615	47.97
ENSGALG00010002418|TRAPPC2|423	41.84
ENSGALG00010001971|MLIP|2733	47.49
ENSGALG00010002926|GALNTL6|675	47.70
ENSGALG00010002653|EIF1AX|351	39.03
ENSGALG00010002463|ASRGL1|504	47.62
ENSGALG00010003274|BACH2|2475	52.16
ENSGALG00010002742|PROSER1|2817	48.99
ENSGALG00010002410|RNF175|1230	55.77
ENSGALG00010002389|COL21A1|2820	46.52
ENSGALG00010002448|RAB9A|606	41.91
ENSGALG00010002253|GK2|1668	44.36
ENSGALG00010002426|TEX36|474	50.84
ENSGALG00010002857|DCAF15|1731	69.09
ENSGALG00010002809|SH3KBP1|2205	47.62
ENSGALG00010002763|SEPTIN11|1347	47.29
ENSGALG00010002576|HELQ|939	48.35
ENSGALG00010003223|AREG|633	54.19
ENSGALG00010002551|WDR35|3318	42.01
ENSGALG00010002350|BEND6|1455	43.23
ENSGALG00010002994|DUSP4|1128	65.69
ENSGALG00010002474|HPCAL1|576	53.65
ENSGALG00010002904|PON1|1167	46.79
ENSGALG00010003191|CC2D1A|2862	70.65
ENSGALG00010002599|KIFC1|2064	65.60
ENSGALG00010002379|NHS|4419	54.79
ENSGALG00010001940|PTPRM|4458	45.31
ENSGALG00010003072|ELF1|1881	45.35
ENSGALG00010002590|ATP6V1C2|1080	43.80
ENSGALG00010002468||834	56.47
ENSGALG00010002658|FBXL12|1083	64.08
ENSGALG00010001995|LRRC1|2274	45.95
ENSGALG00010002413|TSSC1|762	43.70
ENSGALG00010002621|SLC25A15|924	50.32
ENSGALG00010002487|BCCIP|912	45.94
ENSGALG00010002160|CAPN5|1761	52.53
ENSGALG00010002160|CAPN5|1761	52.53
ENSGALG00010002337|MHCY2B1|876	62.67
ENSGALG00010002712|PTPRE|2286	47.03
ENSGALG00010002884|ADHFE1|1398	48.64
ENSGALG00010002551|WDR35|3537	41.96
ENSGALG00010002763|SEPTIN11|1338	48.51
ENSGALG00010002959|DLX5|861	66.32
ENSGALG00010002504|USP9Y|7659	41.91
ENSGALG00010002577|MRPL48|834	50.72
ENSGALG00010002435|ATP7B|4395	45.30
ENSGALG00010003169|MTRF1|1404	46.23
ENSGALG00010003006|CYP7B1|1512	45.04
ENSGALG00010002367|STK31|2835	42.57
ENSGALG00010003250|CD1C|1317	61.58
ENSGALG00010002351||804	63.56
ENSGALG00010002279||3144	56.11
ENSGALG00010002472|CDC37|1725	62.72
ENSGALG00010003081|DOP1A|7419	43.07
ENSGALG00010002419|CTBP2|1338	59.34
ENSGALG00010002046|FAM126A|1551	43.97
ENSGALG00010002814|TERF1|1026	43.57
ENSGALG00010003229|STIM1|1965	61.27
ENSGALG00010002661|ACBD7|321	40.50
ENSGALG00010001914||1587	52.36
ENSGALG00010003057|DDX1|2223	41.79
ENSGALG00010002459|G3BP2|1350	52.37
ENSGALG00010002459|G3BP2|1350	52.37
ENSGALG00010002084|HACL1|1710	45.56
ENSGALG00010002890|VXN|606	54.95
ENSGALG00010002346|FBXO15|1557	43.22
ENSGALG00010002346|FBXO15|1557	43.22
ENSGALG00010002946|GDPD5|1716	50.87
ENSGALG00010003160|KIDINS220|5220	43.12
ENSGALG00010003260|ACP5|966	71.95
ENSGALG00010002860|NIPA2|987	43.26
ENSGALG00010003204|PKD2|2646	50.64
ENSGALG00010002601|PLCXD1|597	40.70
ENSGALG00010002597||828	71.14
ENSGALG00010002379|NHS|4587	55.68
ENSGALG00010002343|GPD1L|1062	44.82
ENSGALG00010002174||840	55.83
ENSGALG00010003125|APOO|777	45.56
ENSGALG00010003042|TOX|1578	47.85
ENSGALG00010002982|HAND2|648	66.36
ENSGALG00010002413|TSSC1|1188	42.59
ENSGALG00010002072|NEURL4|4131	68.24
ENSGALG00010002894||2163	50.30
ENSGALG00010001940|PTPRM|4497	45.25
ENSGALG00010002848|TRIB2|1032	46.32
ENSGALG00010002658|FBXL12|1263	64.13
ENSGALG00010002238||1257	53.30
ENSGALG00010002436||1326	63.57
ENSGALG00010002805|FAM171A1|2796	47.60
ENSGALG00010002554|EGFL6|1632	48.16
ENSGALG00010002390|MYT1L|3360	44.76
ENSGALG00010003250|CD1C|1098	59.11
ENSGALG00010002760|RAB2A|612	42.81
ENSGALG00010002468||831	56.44
ENSGALG00010002350|BEND6|1356	43.73
ENSGALG00010002728|RP2|975	43.59
ENSGALG00010003276|TNFSF11|1203	44.47
ENSGALG00010002575|V-BG|1077	49.12
ENSGALG00010002940|BG1|1110	50.18
ENSGALG00010002832|LPIN1|2799	43.69
ENSGALG00010002192||690	46.38
ENSGALG00010001969|PLEKHA8|1548	42.57
ENSGALG00010002681|PLEKHB1|753	61.49
ENSGALG00010002478|PPME1|1011	47.87
ENSGALG00010002466|UROS|735	45.03
ENSGALG00010002466|UROS|735	45.03
ENSGALG00010002413|TSSC1|1158	42.75
ENSGALG00010002136|ACAP1|2238	66.22
ENSGALG00010002137|PDK3|1155	41.65
ENSGALG00010002559|NEK10|3348	39.34
ENSGALG00010003077|EIF2S3|1419	45.95
ENSGALG00010002927|GABRA5|1395	47.03
ENSGALG00010002380|CMPK2|666	51.80
ENSGALG00010003275|MBTPS2|1422	44.37
ENSGALG00010002344||1941	32.66
ENSGALG00010002235|MXRA5|8511	43.88
ENSGALG00010002761||2217	44.43
ENSGALG00010003019|TAPBP|1593	66.48
ENSGALG00010003193|ACOT9|1221	43.41
ENSGALG00010002476|DDX3X|1890	47.35
ENSGALG00010002321||525	61.90
ENSGALG00010002087|POLA1|4491	42.42
ENSGALG00010002518|MAST1|3594	68.48
ENSGALG00010001969|PLEKHA8|1560	42.76
ENSGALG00010003292|GADD45GIP1|981	71.46
ENSGALG00010003110|BF1|1038	64.84
ENSGALG00010003317|LYRM2|396	56.82
ENSGALG00010002159|GALNT15|1941	52.81
ENSGALG00010003126||6060	62.23
ENSGALG00010002098||1032	73.06
ENSGALG00010002554|EGFL6|1509	48.38
ENSGALG00010002957|ADGRG2|4125	39.98
ENSGALG00010002352|MYL12B|519	47.98
ENSGALG00010002386|MHCY2B2|993	58.51
ENSGALG00010002904|PON1|1065	47.79
ENSGALG00010002853|CEP162|4032	39.01
ENSGALG00010003201|MBOAT2|1515	39.08
ENSGALG00010002369|GEMIN8|687	48.76
ENSGALG00010003324||447	57.27
ENSGALG00010001899|TWF1|558	39.78
ENSGALG00010002194|SHROOM2|5244	49.07
ENSGALG00010001940|PTPRM|4485	45.26
ENSGALG00010003125|APOO|720	46.94
ENSGALG00010002539|SNAP91|2685	48.04
ENSGALG00010002351||837	62.49
ENSGALG00010002005|COLQ|1452	55.17
ENSGALG00010003164|C3|5037	59.32
ENSGALG00010003274|BACH2|2553	52.25
ENSGALG00010002466|UROS|813	44.77
ENSGALG00010003136|NUP98|5130	53.66
ENSGALG00010002444|KLF11|1593	60.83
ENSGALG00010002533|LPAR2|987	60.79
ENSGALG00010002753|SLC9A7|2046	49.02
ENSGALG00010002557||1254	48.64
ENSGALG00010001988||1701	56.03
ENSGALG00010003202|FAM46A|1272	56.13
ENSGALG00010003249|YJU2B|1107	69.47
ENSGALG00010003158||300	61.00
ENSGALG00010002413|TSSC1|1080	43.15
ENSGALG00010003115|UBE3D|1140	49.47
ENSGALG00010002088|OZFL|1719	54.10
